pred,id,rms,file_path
3.0882347,PZ21_Adamiak_4.pdb,0,/data/output/PZ21_Adamiak_4.pdb
4.0664287,PZ21_Adamiak_5.pdb,0,/data/output/PZ21_Adamiak_5.pdb
3.8157384,PZ21_Bujnicki_1.pdb,0,/data/output/PZ21_Bujnicki_1.pdb
5.0506854,PZ21_Bujnicki_2.pdb,0,/data/output/PZ21_Bujnicki_2.pdb
5.2093940,PZ21_Bujnicki_3.pdb,0,/data/output/PZ21_Bujnicki_3.pdb
3.6672556,PZ21_Bujnicki_4.pdb,0,/data/output/PZ21_Bujnicki_4.pdb
6.0127497,PZ21_Bujnicki_5.pdb,0,/data/output/PZ21_Bujnicki_5.pdb
4.1340623,PZ21_ChenHighLig_1.pdb,0,/data/output/PZ21_ChenHighLig_1.pdb
3.1618087,PZ21_ChenHighLig_2.pdb,0,/data/output/PZ21_ChenHighLig_2.pdb
4.4869518,PZ21_ChenHighLig_3.pdb,0,/data/output/PZ21_ChenHighLig_3.pdb
3.2875588,PZ21_ChenHighLig_4.pdb,0,/data/output/PZ21_ChenHighLig_4.pdb
4.1236210,PZ21_ChenHighLig_5.pdb,0,/data/output/PZ21_ChenHighLig_5.pdb
4.1294975,PZ21_ChenLowLig_1.pdb,0,/data/output/PZ21_ChenLowLig_1.pdb
3.1595244,PZ21_ChenLowLig_2.pdb,0,/data/output/PZ21_ChenLowLig_2.pdb
4.4812918,PZ21_ChenLowLig_3.pdb,0,/data/output/PZ21_ChenLowLig_3.pdb
3.2782288,PZ21_ChenLowLig_4.pdb,0,/data/output/PZ21_ChenLowLig_4.pdb
4.1390171,PZ21_ChenLowLig_5.pdb,0,/data/output/PZ21_ChenLowLig_5.pdb
2.7985168,PZ21_DasLORES_1.pdb,0,/data/output/PZ21_DasLORES_1.pdb
2.9686046,PZ21_DasLORES_2.pdb,0,/data/output/PZ21_DasLORES_2.pdb
2.9155011,PZ21_DasLORES_3.pdb,0,/data/output/PZ21_DasLORES_3.pdb
4.1521635,PZ21_DasLORES_4.pdb,0,/data/output/PZ21_DasLORES_4.pdb
4.4034066,PZ21_DasLORES_5.pdb,0,/data/output/PZ21_DasLORES_5.pdb
3.1337860,PZ21_Das_1.pdb,0,/data/output/PZ21_Das_1.pdb
3.3348308,PZ21_Das_2.pdb,0,/data/output/PZ21_Das_2.pdb
3.7221525,PZ21_Das_3.pdb,0,/data/output/PZ21_Das_3.pdb
3.0262845,PZ21_Das_4.pdb,0,/data/output/PZ21_Das_4.pdb
3.0147409,PZ21_Das_5.pdb,0,/data/output/PZ21_Das_5.pdb
3.1398485,PZ21_RNAComposer_1.pdb,0,/data/output/PZ21_RNAComposer_1.pdb
3.1957965,PZ21_RNAComposer_2.pdb,0,/data/output/PZ21_RNAComposer_2.pdb
11.5169239,PZ21_RNAComposer_3.pdb,0,/data/output/PZ21_RNAComposer_3.pdb
9.9939814,PZ21_RNAComposer_4.pdb,0,/data/output/PZ21_RNAComposer_4.pdb
2.9308288,PZ21_RNAComposer_5.pdb,0,/data/output/PZ21_RNAComposer_5.pdb
2.7866039,PZ21_RW3D_1.pdb,0,/data/output/PZ21_RW3D_1.pdb
4.3576932,PZ21_RW3D_10.pdb,0,/data/output/PZ21_RW3D_10.pdb
3.2220564,PZ21_RW3D_2.pdb,0,/data/output/PZ21_RW3D_2.pdb
3.7894650,PZ21_RW3D_3.pdb,0,/data/output/PZ21_RW3D_3.pdb
3.0880194,PZ21_RW3D_4.pdb,0,/data/output/PZ21_RW3D_4.pdb
6.0371227,PZ21_RW3D_5.pdb,0,/data/output/PZ21_RW3D_5.pdb
2.9968023,PZ21_RW3D_6.pdb,0,/data/output/PZ21_RW3D_6.pdb
3.2675962,PZ21_RW3D_7.pdb,0,/data/output/PZ21_RW3D_7.pdb
4.4162316,PZ21_RW3D_8.pdb,0,/data/output/PZ21_RW3D_8.pdb
2.8559890,PZ21_RW3D_9.pdb,0,/data/output/PZ21_RW3D_9.pdb
6.6805453,PZ21_Sanbonmatsu_1.pdb,0,/data/output/PZ21_Sanbonmatsu_1.pdb
6.6988835,PZ21_Sanbonmatsu_2.pdb,0,/data/output/PZ21_Sanbonmatsu_2.pdb
5.6148129,PZ21_Sanbonmatsu_3.pdb,0,/data/output/PZ21_Sanbonmatsu_3.pdb
5.5940204,PZ21_Sanbonmatsu_4.pdb,0,/data/output/PZ21_Sanbonmatsu_4.pdb
5.0128989,PZ21_SimRNA_1.pdb,0,/data/output/PZ21_SimRNA_1.pdb
3.9617014,PZ21_SimRNA_2.pdb,0,/data/output/PZ21_SimRNA_2.pdb
5.7509861,PZ21_SimRNA_3.pdb,0,/data/output/PZ21_SimRNA_3.pdb
2.9644048,PZ21_SimRNA_4.pdb,0,/data/output/PZ21_SimRNA_4.pdb
5.7509885,PZ21_SimRNA_5.pdb,0,/data/output/PZ21_SimRNA_5.pdb
3.6973469,PZ22_Bujnicki_1.pdb,0,/data/output/PZ22_Bujnicki_1.pdb
5.2603097,PZ22_Bujnicki_2.pdb,0,/data/output/PZ22_Bujnicki_2.pdb
8.7396994,PZ22_Bujnicki_3.pdb,0,/data/output/PZ22_Bujnicki_3.pdb
6.4553032,PZ22_Bujnicki_4.pdb,0,/data/output/PZ22_Bujnicki_4.pdb
8.6977358,PZ22_Bujnicki_5.pdb,0,/data/output/PZ22_Bujnicki_5.pdb
4.9234047,PZ22_Dokholyan_1.pdb,0,/data/output/PZ22_Dokholyan_1.pdb
7.5067768,PZ22_Dokholyan_2.pdb,0,/data/output/PZ22_Dokholyan_2.pdb
6.7100110,PZ22_Dokholyan_3.pdb,0,/data/output/PZ22_Dokholyan_3.pdb
4.2584977,PZ22_Dokholyan_4.pdb,0,/data/output/PZ22_Dokholyan_4.pdb
6.2822900,PZ22_Dokholyan_5.pdb,0,/data/output/PZ22_Dokholyan_5.pdb
8.2942343,PZ22_SimRNA_1.pdb,0,/data/output/PZ22_SimRNA_1.pdb
6.1632280,PZ22_SimRNA_2.pdb,0,/data/output/PZ22_SimRNA_2.pdb
7.9762154,PZ22_SimRNA_3.pdb,0,/data/output/PZ22_SimRNA_3.pdb
10.5735130,PZ22_SimRNA_4.pdb,0,/data/output/PZ22_SimRNA_4.pdb
6.9427028,PZ22_SimRNA_5.pdb,0,/data/output/PZ22_SimRNA_5.pdb
6.1584044,PZ22_Xiao_1.pdb,0,/data/output/PZ22_Xiao_1.pdb
6.9786558,PZ22_Xiao_2.pdb,0,/data/output/PZ22_Xiao_2.pdb
2.9178636,PZ22_Xiao_3.pdb,0,/data/output/PZ22_Xiao_3.pdb
5.1344848,PZ22_Xiao_4.pdb,0,/data/output/PZ22_Xiao_4.pdb
5.0651116,PZ22_Xiao_5.pdb,0,/data/output/PZ22_Xiao_5.pdb
5.7342896,PZ23_Bujnicki_1.pdb,0,/data/output/PZ23_Bujnicki_1.pdb
5.2811551,PZ23_Bujnicki_2.pdb,0,/data/output/PZ23_Bujnicki_2.pdb
4.8284378,PZ23_Bujnicki_3.pdb,0,/data/output/PZ23_Bujnicki_3.pdb
5.5124907,PZ23_Chen_1.pdb,0,/data/output/PZ23_Chen_1.pdb
6.0901661,PZ23_Chen_2.pdb,0,/data/output/PZ23_Chen_2.pdb
4.0359774,PZ23_Chen_3.pdb,0,/data/output/PZ23_Chen_3.pdb
4.0317888,PZ23_Das_1.pdb,0,/data/output/PZ23_Das_1.pdb
4.2806511,PZ23_Das_10.pdb,0,/data/output/PZ23_Das_10.pdb
3.1837907,PZ23_Das_2.pdb,0,/data/output/PZ23_Das_2.pdb
5.9284458,PZ23_Das_3.pdb,0,/data/output/PZ23_Das_3.pdb
3.3222332,PZ23_Das_4.pdb,0,/data/output/PZ23_Das_4.pdb
3.8376741,PZ23_Das_5.pdb,0,/data/output/PZ23_Das_5.pdb
4.7045298,PZ23_Das_6.pdb,0,/data/output/PZ23_Das_6.pdb
3.8102970,PZ23_Das_7.pdb,0,/data/output/PZ23_Das_7.pdb
4.0180297,PZ23_Das_8.pdb,0,/data/output/PZ23_Das_8.pdb
4.1330256,PZ23_Das_9.pdb,0,/data/output/PZ23_Das_9.pdb
6.7906837,PZ23_Ding_1.pdb,0,/data/output/PZ23_Ding_1.pdb
5.3007307,PZ23_Ding_2.pdb,0,/data/output/PZ23_Ding_2.pdb
7.5331731,PZ23_Ding_3.pdb,0,/data/output/PZ23_Ding_3.pdb
4.7548175,PZ23_Ding_4.pdb,0,/data/output/PZ23_Ding_4.pdb
4.9509263,PZ23_Ding_5.pdb,0,/data/output/PZ23_Ding_5.pdb
3.1563387,PZ23_Dokholyan_1.pdb,0,/data/output/PZ23_Dokholyan_1.pdb
4.3657718,PZ23_SimRNA_1.pdb,0,/data/output/PZ23_SimRNA_1.pdb
5.4040732,PZ23_SimRNA_2.pdb,0,/data/output/PZ23_SimRNA_2.pdb
4.3661714,PZ23_SimRNA_3.pdb,0,/data/output/PZ23_SimRNA_3.pdb
3.5887070,PZ23_SimRNA_4.pdb,0,/data/output/PZ23_SimRNA_4.pdb
3.6061821,PZ23_SimRNA_5.pdb,0,/data/output/PZ23_SimRNA_5.pdb
5.0451140,PZ23_Szachniuk_1.pdb,0,/data/output/PZ23_Szachniuk_1.pdb
4.8881812,PZ23_Szachniuk_2.pdb,0,/data/output/PZ23_Szachniuk_2.pdb
6.0683098,PZ23_Szachniuk_3.pdb,0,/data/output/PZ23_Szachniuk_3.pdb
2.9561746,PZ23_Xiao_1.pdb,0,/data/output/PZ23_Xiao_1.pdb
2.8707042,PZ23_Xiao_2.pdb,0,/data/output/PZ23_Xiao_2.pdb
2.7967224,PZ23_Xiao_3.pdb,0,/data/output/PZ23_Xiao_3.pdb
3.4225345,PZ23_Xiao_4.pdb,0,/data/output/PZ23_Xiao_4.pdb
2.7685692,PZ23_Xiao_5.pdb,0,/data/output/PZ23_Xiao_5.pdb
2.6172733,PZ25_Adamiak_1.pdb,0,/data/output/PZ25_Adamiak_1.pdb
3.1103816,PZ25_Adamiak_2.pdb,0,/data/output/PZ25_Adamiak_2.pdb
2.9782667,PZ25_Adamiak_3.pdb,0,/data/output/PZ25_Adamiak_3.pdb
2.6229057,PZ25_Adamiak_4.pdb,0,/data/output/PZ25_Adamiak_4.pdb
2.7789166,PZ25_Adamiak_5.pdb,0,/data/output/PZ25_Adamiak_5.pdb
1.9870336,PZ25_Bujnicki_1.pdb,0,/data/output/PZ25_Bujnicki_1.pdb
1.9056656,PZ25_Bujnicki_2.pdb,0,/data/output/PZ25_Bujnicki_2.pdb
2.1750691,PZ25_Bujnicki_3.pdb,0,/data/output/PZ25_Bujnicki_3.pdb
1.9401953,PZ25_Bujnicki_4.pdb,0,/data/output/PZ25_Bujnicki_4.pdb
2.5591755,PZ25_Bujnicki_5.pdb,0,/data/output/PZ25_Bujnicki_5.pdb
1.6290879,PZ25_Chen_1.pdb,0,/data/output/PZ25_Chen_1.pdb
1.4805763,PZ25_Chen_10.pdb,0,/data/output/PZ25_Chen_10.pdb
1.6212418,PZ25_Chen_2.pdb,0,/data/output/PZ25_Chen_2.pdb
1.8693693,PZ25_Chen_3.pdb,0,/data/output/PZ25_Chen_3.pdb
2.0493572,PZ25_Chen_4.pdb,0,/data/output/PZ25_Chen_4.pdb
1.7068491,PZ25_Chen_5.pdb,0,/data/output/PZ25_Chen_5.pdb
1.8211875,PZ25_Chen_6.pdb,0,/data/output/PZ25_Chen_6.pdb
2.1287587,PZ25_Chen_7.pdb,0,/data/output/PZ25_Chen_7.pdb
1.4196091,PZ25_Chen_8.pdb,0,/data/output/PZ25_Chen_8.pdb
2.1227131,PZ25_Chen_9.pdb,0,/data/output/PZ25_Chen_9.pdb
1.9955573,PZ25_Das_1.pdb,0,/data/output/PZ25_Das_1.pdb
1.8623848,PZ25_Das_10.pdb,0,/data/output/PZ25_Das_10.pdb
3.6814306,PZ25_Das_2.pdb,0,/data/output/PZ25_Das_2.pdb
2.3273344,PZ25_Das_3.pdb,0,/data/output/PZ25_Das_3.pdb
1.7261560,PZ25_Das_4.pdb,0,/data/output/PZ25_Das_4.pdb
2.1693003,PZ25_Das_5.pdb,0,/data/output/PZ25_Das_5.pdb
1.7250588,PZ25_Das_6.pdb,0,/data/output/PZ25_Das_6.pdb
2.1148112,PZ25_Das_7.pdb,0,/data/output/PZ25_Das_7.pdb
2.2873616,PZ25_Das_8.pdb,0,/data/output/PZ25_Das_8.pdb
2.0491958,PZ25_Das_9.pdb,0,/data/output/PZ25_Das_9.pdb
5.4596901,PZ25_Ding_1.pdb,0,/data/output/PZ25_Ding_1.pdb
7.0875731,PZ25_Ding_2.pdb,0,/data/output/PZ25_Ding_2.pdb
4.0032539,PZ25_Ding_3.pdb,0,/data/output/PZ25_Ding_3.pdb
10.6566343,PZ25_RNAComposer_1.pdb,0,/data/output/PZ25_RNAComposer_1.pdb
5.4796505,PZ25_RNAComposer_2.pdb,0,/data/output/PZ25_RNAComposer_2.pdb
8.1606560,PZ25_RNAComposer_3.pdb,0,/data/output/PZ25_RNAComposer_3.pdb
9.9389477,PZ25_SimRNA_1.pdb,0,/data/output/PZ25_SimRNA_1.pdb
6.5957232,PZ25_SimRNA_2.pdb,0,/data/output/PZ25_SimRNA_2.pdb
4.5819755,PZ25_SimRNA_3.pdb,0,/data/output/PZ25_SimRNA_3.pdb
6.4215531,PZ25_SimRNA_4.pdb,0,/data/output/PZ25_SimRNA_4.pdb
4.7526741,PZ25_SimRNA_5.pdb,0,/data/output/PZ25_SimRNA_5.pdb
2.6700122,PZ25_Xiao_1.pdb,0,/data/output/PZ25_Xiao_1.pdb
2.6922257,PZ25_Xiao_2.pdb,0,/data/output/PZ25_Xiao_2.pdb
3.0158360,PZ25_Xiao_3.pdb,0,/data/output/PZ25_Xiao_3.pdb
3.0817816,PZ25_Xiao_4.pdb,0,/data/output/PZ25_Xiao_4.pdb
3.0489171,PZ25_Xiao_5.pdb,0,/data/output/PZ25_Xiao_5.pdb
3.1703169,PZ25_iFoldRNA_1.pdb,0,/data/output/PZ25_iFoldRNA_1.pdb
2.8137283,PZ28_Adamiak_1.pdb,0,/data/output/PZ28_Adamiak_1.pdb
2.8634324,PZ28_Adamiak_2.pdb,0,/data/output/PZ28_Adamiak_2.pdb
2.7296269,PZ28_Adamiak_3.pdb,0,/data/output/PZ28_Adamiak_3.pdb
2.7747416,PZ28_Adamiak_4.pdb,0,/data/output/PZ28_Adamiak_4.pdb
5.2058187,PZ28_Adamiak_5.pdb,0,/data/output/PZ28_Adamiak_5.pdb
2.1286745,PZ28_Bujnicki_1.pdb,0,/data/output/PZ28_Bujnicki_1.pdb
2.3152061,PZ28_Bujnicki_2.pdb,0,/data/output/PZ28_Bujnicki_2.pdb
2.2861364,PZ28_Bujnicki_3.pdb,0,/data/output/PZ28_Bujnicki_3.pdb
2.2011683,PZ28_Bujnicki_4.pdb,0,/data/output/PZ28_Bujnicki_4.pdb
2.3847992,PZ28_Bujnicki_5.pdb,0,/data/output/PZ28_Bujnicki_5.pdb
2.7182293,PZ28_Chen_1.pdb,0,/data/output/PZ28_Chen_1.pdb
3.0787303,PZ28_Chen_10.pdb,0,/data/output/PZ28_Chen_10.pdb
3.0028694,PZ28_Chen_2.pdb,0,/data/output/PZ28_Chen_2.pdb
2.8342307,PZ28_Chen_3.pdb,0,/data/output/PZ28_Chen_3.pdb
2.7837553,PZ28_Chen_4.pdb,0,/data/output/PZ28_Chen_4.pdb
4.5167804,PZ28_Chen_5.pdb,0,/data/output/PZ28_Chen_5.pdb
2.8856483,PZ28_Chen_6.pdb,0,/data/output/PZ28_Chen_6.pdb
3.3263776,PZ28_Chen_7.pdb,0,/data/output/PZ28_Chen_7.pdb
3.1739457,PZ28_Chen_8.pdb,0,/data/output/PZ28_Chen_8.pdb
3.4503670,PZ28_Chen_9.pdb,0,/data/output/PZ28_Chen_9.pdb
2.9594111,PZ28_Das_1.pdb,0,/data/output/PZ28_Das_1.pdb
2.6828558,PZ28_Das_10.pdb,0,/data/output/PZ28_Das_10.pdb
3.2581475,PZ28_Das_2.pdb,0,/data/output/PZ28_Das_2.pdb
3.3276949,PZ28_Das_3.pdb,0,/data/output/PZ28_Das_3.pdb
4.4274144,PZ28_Das_4.pdb,0,/data/output/PZ28_Das_4.pdb
3.7751679,PZ28_Das_5.pdb,0,/data/output/PZ28_Das_5.pdb
4.0903850,PZ28_Das_6.pdb,0,/data/output/PZ28_Das_6.pdb
2.6527166,PZ28_Das_7.pdb,0,/data/output/PZ28_Das_7.pdb
2.5069382,PZ28_Das_8.pdb,0,/data/output/PZ28_Das_8.pdb
3.3660777,PZ28_Das_9.pdb,0,/data/output/PZ28_Das_9.pdb
10.2043123,PZ28_Ding_1.pdb,0,/data/output/PZ28_Ding_1.pdb
5.7075095,PZ28_Ding_2.pdb,0,/data/output/PZ28_Ding_2.pdb
3.7556863,PZ28_FARFAR2_1.pdb,0,/data/output/PZ28_FARFAR2_1.pdb
2.5713563,PZ28_FARFAR2_10.pdb,0,/data/output/PZ28_FARFAR2_10.pdb
2.9781065,PZ28_FARFAR2_2.pdb,0,/data/output/PZ28_FARFAR2_2.pdb
4.7879949,PZ28_FARFAR2_3.pdb,0,/data/output/PZ28_FARFAR2_3.pdb
4.2806735,PZ28_FARFAR2_4.pdb,0,/data/output/PZ28_FARFAR2_4.pdb
2.9272494,PZ28_FARFAR2_5.pdb,0,/data/output/PZ28_FARFAR2_5.pdb
3.2581496,PZ28_FARFAR2_6.pdb,0,/data/output/PZ28_FARFAR2_6.pdb
4.1361485,PZ28_FARFAR2_7.pdb,0,/data/output/PZ28_FARFAR2_7.pdb
2.6828446,PZ28_FARFAR2_8.pdb,0,/data/output/PZ28_FARFAR2_8.pdb
3.1900098,PZ28_FARFAR2_9.pdb,0,/data/output/PZ28_FARFAR2_9.pdb
3.3394911,PZ28_RNAComposer_1.pdb,0,/data/output/PZ28_RNAComposer_1.pdb
2.4251618,PZ28_RNAComposer_2.pdb,0,/data/output/PZ28_RNAComposer_2.pdb
3.2089093,PZ28_RNAComposer_3.pdb,0,/data/output/PZ28_RNAComposer_3.pdb
3.4932718,PZ28_RNAComposer_4.pdb,0,/data/output/PZ28_RNAComposer_4.pdb
3.1318588,PZ28_RNAComposer_5.pdb,0,/data/output/PZ28_RNAComposer_5.pdb
4.9897566,PZ28_SimRNA_1.pdb,0,/data/output/PZ28_SimRNA_1.pdb
5.1342564,PZ28_SimRNA_2.pdb,0,/data/output/PZ28_SimRNA_2.pdb
4.5534301,PZ28_SimRNA_3.pdb,0,/data/output/PZ28_SimRNA_3.pdb
5.8800869,PZ28_SimRNA_4.pdb,0,/data/output/PZ28_SimRNA_4.pdb
8.2968969,PZ28_SimRNA_5.pdb,0,/data/output/PZ28_SimRNA_5.pdb
2.8206375,PZ28_TFN_1.pdb,0,/data/output/PZ28_TFN_1.pdb
3.8536036,PZ28_TFN_10.pdb,0,/data/output/PZ28_TFN_10.pdb
3.3709061,PZ28_TFN_2.pdb,0,/data/output/PZ28_TFN_2.pdb
3.5458858,PZ28_TFN_3.pdb,0,/data/output/PZ28_TFN_3.pdb
3.2779064,PZ28_TFN_4.pdb,0,/data/output/PZ28_TFN_4.pdb
3.1362309,PZ28_TFN_5.pdb,0,/data/output/PZ28_TFN_5.pdb
3.0576286,PZ28_TFN_6.pdb,0,/data/output/PZ28_TFN_6.pdb
2.3373139,PZ28_TFN_7.pdb,0,/data/output/PZ28_TFN_7.pdb
3.3310871,PZ28_TFN_8.pdb,0,/data/output/PZ28_TFN_8.pdb
5.1126070,PZ28_TFN_9.pdb,0,/data/output/PZ28_TFN_9.pdb
4.2403569,PZ28_Xiao_1.pdb,0,/data/output/PZ28_Xiao_1.pdb
4.2567749,PZ28_Xiao_2.pdb,0,/data/output/PZ28_Xiao_2.pdb
4.2702413,PZ28_Xiao_3.pdb,0,/data/output/PZ28_Xiao_3.pdb
4.2574759,PZ28_Xiao_4.pdb,0,/data/output/PZ28_Xiao_4.pdb
4.2719646,PZ28_Xiao_5.pdb,0,/data/output/PZ28_Xiao_5.pdb
6.8363285,PZ28_iFoldRNA_1.pdb,0,/data/output/PZ28_iFoldRNA_1.pdb
5.3916798,PZ28_iFoldRNA_2.pdb,0,/data/output/PZ28_iFoldRNA_2.pdb
5.2567463,PZ28_iFoldRNA_3.pdb,0,/data/output/PZ28_iFoldRNA_3.pdb
3.6265590,PZ28_iFoldRNA_4.pdb,0,/data/output/PZ28_iFoldRNA_4.pdb
3.5120063,PZ28_iFoldRNA_5.pdb,0,/data/output/PZ28_iFoldRNA_5.pdb
3.0580859,PZ29_Chen_1.pdb,0,/data/output/PZ29_Chen_1.pdb
2.9741306,PZ29_Chen_10.pdb,0,/data/output/PZ29_Chen_10.pdb
2.8987672,PZ29_Chen_2.pdb,0,/data/output/PZ29_Chen_2.pdb
2.2800686,PZ29_Chen_3.pdb,0,/data/output/PZ29_Chen_3.pdb
3.0910974,PZ29_Chen_4.pdb,0,/data/output/PZ29_Chen_4.pdb
2.1133425,PZ29_Chen_5.pdb,0,/data/output/PZ29_Chen_5.pdb
5.2052808,PZ29_Chen_6.pdb,0,/data/output/PZ29_Chen_6.pdb
3.1545780,PZ29_Chen_7.pdb,0,/data/output/PZ29_Chen_7.pdb
5.5489554,PZ29_Chen_8.pdb,0,/data/output/PZ29_Chen_8.pdb
2.9052100,PZ29_Chen_9.pdb,0,/data/output/PZ29_Chen_9.pdb
3.2237866,PZ29_DasPOSTDEADLINE_1.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_1.pdb
3.2769971,PZ29_DasPOSTDEADLINE_10.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_10.pdb
2.2948914,PZ29_DasPOSTDEADLINE_2.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_2.pdb
1.7103879,PZ29_DasPOSTDEADLINE_3.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_3.pdb
2.8531919,PZ29_DasPOSTDEADLINE_4.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_4.pdb
2.5112455,PZ29_DasPOSTDEADLINE_5.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_5.pdb
1.9769268,PZ29_DasPOSTDEADLINE_6.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_6.pdb
2.5315933,PZ29_DasPOSTDEADLINE_7.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_7.pdb
3.1831007,PZ29_DasPOSTDEADLINE_8.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_8.pdb
3.1796107,PZ29_DasPOSTDEADLINE_9.pdb,0,/data/output/PZ29_DasPOSTDEADLINE_9.pdb
2.7927341,PZ29_Dokholyan_1.pdb,0,/data/output/PZ29_Dokholyan_1.pdb
2.7564685,PZ29_RNAComposer_1.pdb,0,/data/output/PZ29_RNAComposer_1.pdb
2.7492807,PZ29_RNAComposer_2.pdb,0,/data/output/PZ29_RNAComposer_2.pdb
3.4990261,PZ29_RNAComposer_3.pdb,0,/data/output/PZ29_RNAComposer_3.pdb
3.2083006,PZ29_RNAComposer_4.pdb,0,/data/output/PZ29_RNAComposer_4.pdb
2.8088934,PZ29_RNAComposer_5.pdb,0,/data/output/PZ29_RNAComposer_5.pdb
6.3862081,PZ29_SimRNA_1.pdb,0,/data/output/PZ29_SimRNA_1.pdb
5.3021536,PZ29_SimRNA_2.pdb,0,/data/output/PZ29_SimRNA_2.pdb
5.1377721,PZ29_SimRNA_3.pdb,0,/data/output/PZ29_SimRNA_3.pdb
7.0871282,PZ29_SimRNA_4.pdb,0,/data/output/PZ29_SimRNA_4.pdb
4.4452248,PZ29_SimRNA_5.pdb,0,/data/output/PZ29_SimRNA_5.pdb
2.9355450,PZ29_Szachniuk_1.pdb,0,/data/output/PZ29_Szachniuk_1.pdb
3.2469001,PZ29_Szachniuk_2.pdb,0,/data/output/PZ29_Szachniuk_2.pdb
3.4450259,PZ29_Szachniuk_3.pdb,0,/data/output/PZ29_Szachniuk_3.pdb
3.1445737,PZ29_Szachniuk_4.pdb,0,/data/output/PZ29_Szachniuk_4.pdb
2.9355485,PZ29_Szachniuk_5.pdb,0,/data/output/PZ29_Szachniuk_5.pdb
5.7002673,PZ2_Bujnicki_2.pdb,0,/data/output/PZ2_Bujnicki_2.pdb
5.7503223,PZ2_Bujnicki_3.pdb,0,/data/output/PZ2_Bujnicki_3.pdb
5.6260462,PZ2_Dokholyan_1.pdb,0,/data/output/PZ2_Dokholyan_1.pdb
3.7275991,PZ32_ARES_1.pdb,0,/data/output/PZ32_ARES_1.pdb
2.2418103,PZ32_ARES_10.pdb,0,/data/output/PZ32_ARES_10.pdb
5.4048238,PZ32_ARES_2.pdb,0,/data/output/PZ32_ARES_2.pdb
5.1246128,PZ32_ARES_3.pdb,0,/data/output/PZ32_ARES_3.pdb
7.5468497,PZ32_ARES_4.pdb,0,/data/output/PZ32_ARES_4.pdb
2.4555843,PZ32_ARES_5.pdb,0,/data/output/PZ32_ARES_5.pdb
4.5620322,PZ32_ARES_6.pdb,0,/data/output/PZ32_ARES_6.pdb
4.5024633,PZ32_ARES_7.pdb,0,/data/output/PZ32_ARES_7.pdb
3.8288233,PZ32_ARES_8.pdb,0,/data/output/PZ32_ARES_8.pdb
4.0038376,PZ32_ARES_9.pdb,0,/data/output/PZ32_ARES_9.pdb
7.6266885,PZ32_Boniecki_1.pdb,0,/data/output/PZ32_Boniecki_1.pdb
4.0713987,PZ32_Boniecki_2.pdb,0,/data/output/PZ32_Boniecki_2.pdb
5.2591205,PZ32_Boniecki_3.pdb,0,/data/output/PZ32_Boniecki_3.pdb
4.5714269,PZ32_Boniecki_4.pdb,0,/data/output/PZ32_Boniecki_4.pdb
5.5507956,PZ32_Boniecki_5.pdb,0,/data/output/PZ32_Boniecki_5.pdb
5.6270356,PZ32_Bujnicki_1.pdb,0,/data/output/PZ32_Bujnicki_1.pdb
3.9275522,PZ32_Bujnicki_2.pdb,0,/data/output/PZ32_Bujnicki_2.pdb
3.8684421,PZ32_Bujnicki_3.pdb,0,/data/output/PZ32_Bujnicki_3.pdb
4.5897012,PZ32_Bujnicki_4.pdb,0,/data/output/PZ32_Bujnicki_4.pdb
4.1754093,PZ32_Bujnicki_5.pdb,0,/data/output/PZ32_Bujnicki_5.pdb
4.6319723,PZ32_Chen_1.pdb,0,/data/output/PZ32_Chen_1.pdb
2.8860867,PZ32_Chen_10.pdb,0,/data/output/PZ32_Chen_10.pdb
3.0900102,PZ32_Chen_2.pdb,0,/data/output/PZ32_Chen_2.pdb
2.6661940,PZ32_Chen_3.pdb,0,/data/output/PZ32_Chen_3.pdb
2.9767725,PZ32_Chen_4.pdb,0,/data/output/PZ32_Chen_4.pdb
2.5379887,PZ32_Chen_5.pdb,0,/data/output/PZ32_Chen_5.pdb
5.5069399,PZ32_Chen_6.pdb,0,/data/output/PZ32_Chen_6.pdb
7.6344576,PZ32_Chen_7.pdb,0,/data/output/PZ32_Chen_7.pdb
4.3311238,PZ32_Chen_8.pdb,0,/data/output/PZ32_Chen_8.pdb
3.0012438,PZ32_Chen_9.pdb,0,/data/output/PZ32_Chen_9.pdb
4.4933681,PZ32_Das_1.pdb,0,/data/output/PZ32_Das_1.pdb
2.2418110,PZ32_Das_10.pdb,0,/data/output/PZ32_Das_10.pdb
4.6243668,PZ32_Das_2.pdb,0,/data/output/PZ32_Das_2.pdb
5.2701626,PZ32_Das_3.pdb,0,/data/output/PZ32_Das_3.pdb
4.7860203,PZ32_Das_4.pdb,0,/data/output/PZ32_Das_4.pdb
4.2519426,PZ32_Das_5.pdb,0,/data/output/PZ32_Das_5.pdb
3.7275941,PZ32_Das_6.pdb,0,/data/output/PZ32_Das_6.pdb
7.5468440,PZ32_Das_7.pdb,0,/data/output/PZ32_Das_7.pdb
